file,pulse_index,split
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,19,validation
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,20,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,21,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,22,validation
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,23,validation
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,24,validation
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,25,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,26,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,27,validation
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,28,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,29,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,30,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,31,validation
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,32,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,33,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,34,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,35,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,36,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,37,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,38,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,39,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,40,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,41,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,42,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,43,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,44,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,45,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,46,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,47,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,48,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,49,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,50,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,51,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,52,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,53,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,54,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,55,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,56,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,57,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,58,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,59,validation
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,60,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,61,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,62,validation
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,63,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,64,validation
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,65,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,66,validation
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,67,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,68,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,69,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,70,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,71,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,72,validation
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,73,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,74,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,75,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,76,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,77,validation
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,78,validation
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,79,validation
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,80,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,81,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,82,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,83,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,84,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,85,validation
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,86,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,87,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,88,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,89,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,90,validation
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,91,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,92,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,93,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,94,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,95,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,96,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,97,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,98,train
50us_fmcw_40Mhz_-30Mhz-10Mhz_recorded.npy,99,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,0,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,1,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,2,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,3,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,4,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,5,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,6,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,7,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,8,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,9,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,10,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,11,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,12,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,13,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,14,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,15,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,16,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,17,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,18,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,19,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,20,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,21,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,22,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,23,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,24,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,25,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,26,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,27,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,28,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,29,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,30,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,31,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,32,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,33,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,34,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,35,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,36,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,37,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,38,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,39,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,40,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,41,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,42,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,43,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,44,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,45,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,46,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,47,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,48,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,49,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,50,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,51,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,52,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,53,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,54,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,55,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,56,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,57,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,58,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,59,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,60,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,61,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,62,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,63,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,64,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,65,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,66,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,67,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,68,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,69,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,70,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,71,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,72,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,73,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,74,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,75,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,76,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,77,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,78,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,79,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,80,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,81,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,82,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,83,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,84,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,85,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,86,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,87,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,88,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,89,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,90,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,91,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,92,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,93,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,94,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,95,validation
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,96,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,97,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,98,train
50us_fmcw_40Mhz_-40Mhz-0Mhz_recorded.npy,99,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,0,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,1,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,2,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,3,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,4,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,5,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,6,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,7,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,8,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,9,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,10,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,11,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,12,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,13,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,14,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,15,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,16,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,17,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,18,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,19,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,20,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,21,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,22,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,23,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,24,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,25,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,26,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,27,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,28,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,29,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,30,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,31,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,32,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,33,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,34,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,35,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,36,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,37,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,38,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,39,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,40,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,41,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,42,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,43,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,44,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,45,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,46,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,47,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,48,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,49,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,50,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,51,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,52,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,53,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,54,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,55,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,56,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,57,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,58,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,59,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,60,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,61,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,62,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,63,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,64,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,65,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,66,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,67,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,68,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,69,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,70,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,71,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,72,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,73,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,74,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,75,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,76,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,77,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,78,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,79,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,80,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,81,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,82,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,83,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,84,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,85,validation
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,86,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,87,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,88,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,89,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,90,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,91,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,92,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,93,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,94,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,95,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,96,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,97,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,98,train
50us_fmcw_40Mhz_0Mhz--40Mhz_recorded.npy,99,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,0,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,1,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,2,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,3,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,4,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,5,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,6,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,7,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,8,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,9,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,10,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,11,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,12,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,13,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,14,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,15,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,16,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,17,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,18,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,19,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,20,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,21,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,22,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,23,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,24,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,25,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,26,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,27,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,28,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,29,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,30,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,31,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,32,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,33,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,34,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,35,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,36,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,37,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,38,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,39,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,40,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,41,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,42,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,43,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,44,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,45,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,46,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,47,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,48,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,49,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,50,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,51,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,52,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,53,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,54,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,55,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,56,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,57,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,58,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,59,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,60,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,61,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,62,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,63,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,64,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,65,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,66,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,67,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,68,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,69,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,70,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,71,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,72,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,73,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,74,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,75,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,76,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,77,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,78,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,79,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,80,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,81,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,82,validation
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,83,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,84,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,85,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,86,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,87,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,88,train
50us_fmcw_40Mhz_0Mhz-40Mhz_recorded.npy,89,train
